Date,ITUB4.SA,PETR4.SA,VALE3.SA
2022-11-30,0.3225639147273249,0.5780487023803014,0.4857386231637044
2022-12-01,0.2979668615503331,0.5125506237424475,0.48273355992281586
2022-12-02,0.3048173531679623,0.5154099281344033,0.478436378397765
2022-12-05,0.3148734956031067,0.515494432494054,0.45778121980117015
2022-12-06,0.3304174705314001,0.47896801102557174,0.4007789480977183
2022-12-07,0.32531251454229426,0.4581907763115823,0.42842598958131467
2022-12-08,0.340474048044104,0.46389128647231653,0.42131219492936245
2022-12-09,0.30573830731658014,0.460682866608219,0.42417727122275406
2022-12-12,0.3023886188482231,0.46355941066183487,0.4437859880330834
2022-12-13,0.30946889247328135,0.4536281806242475,0.2913713362535861
2022-12-14,0.3113294826190759,0.5157866859956305,0.2900572586227737
2022-12-15,0.3117967322032341,0.5279474117143764,0.2863805259832895
2022-12-16,0.3143843065690087,0.5279619188863119,0.293883218667779
2022-12-19,0.33330063153088685,0.5316350336776673,0.27484257742232276
2022-12-20,0.33612240000248467,0.5452255312429835,0.270045812795311
2022-12-21,0.33309292223557957,0.4945417106386289,0.27013367592524995
2022-12-22,0.33189638024399193,0.49795924048223594,0.27102195887385394
2022-12-23,0.3111317066321376,0.5095997075323215,0.27105883394879976
2022-12-26,0.2938871789953141,0.5065579357065024,0.26947564013364217
2022-12-27,0.2880174931895921,0.5023815782090277,0.2781817690329803
2022-12-28,0.29550606748826774,0.4830760853278577,0.251023265995682
2022-12-29,0.29311217235075454,0.4480655115041732,0.24728771702194974
2023-01-02,0.3003676559743493,0.48229958834072406,0.2473574286060107
2023-01-03,0.30204710140207436,0.4827453999347089,0.2469036339550914
2023-01-04,0.2871676356900647,0.5002629853286352,0.24673433633652855
2023-01-05,0.29687044305187105,0.5193202984754733,0.24829600823972178
2023-01-06,0.30296315437195037,0.518603639232709,0.21060078587331058
2023-01-09,0.2751432081008603,0.5143465158799151,0.20879852986132535
2023-01-10,0.2783262932902618,0.5157174656786786,0.1833302496370322
2023-01-11,0.27858697845724245,0.503328950742336,0.141207731149551
2023-01-12,0.24182300018245528,0.49639172770751194,0.14127529405643482
2023-01-13,0.24451658029721743,0.38894400545357893,0.14072615777819883
2023-01-16,0.25060621720231857,0.3937078080717561,0.1577014746427493
2023-01-17,0.25594981304703024,0.4378207056392645,0.1411027058275575
2023-01-18,0.2445829039235417,0.4449497853511796,0.14237511136082806
2023-01-19,0.2437928065700544,0.44627825075640104,0.1423734652653063
2023-01-20,0.254840751003116,0.4450201994537199,0.1423706088737519
2023-01-23,0.2803297740863658,0.4444176998088496,0.137912912393912
2023-01-24,0.2769215673767662,0.42047306375737586,0.13932788089977852
2023-01-25,0.2665421118387236,0.4202077532242253,0.13944636323980034
2023-01-26,0.26660823696377006,0.432276500623212,0.1317063247835822
2023-01-27,0.26940317450701473,0.439206144668648,0.17164274411579053
2023-01-30,0.26932905029167453,0.4364718618549153,0.17260420330102866
2023-01-31,0.26438405217943617,0.35773101261043,0.17453771844447785
2023-02-01,0.2572275433519394,0.34674998195869977,0.18046773677260727
2023-02-02,0.25842255014344656,0.38177381476589556,0.24904626140115904
2023-02-03,0.23732534655021867,0.3646210706960602,0.24148662996285528
2023-02-06,0.22957556858567524,0.3854806515892547,0.23658945689548602
2023-02-07,0.24137536669897128,0.3870169175372432,0.23836329778557086
2023-02-08,0.3653121056044564,0.38928722233393304,0.23355567688393417
2023-02-09,0.37142544543093436,0.39001659373424563,0.23356701579850458
2023-02-10,0.3685565527357687,0.39936728675555183,0.23775689105106076
2023-02-13,0.38731047514285455,0.39872751598534867,0.2373943727725985
2023-02-14,0.3879723609262345,0.3887006532720794,0.23402563327719844
2023-02-15,0.3848845260018974,0.3338311357012944,0.2487514802882836
2023-02-16,0.38089461325358154,0.325811392304372,0.24344437893853896
2023-02-17,0.38115287377207413,0.31407445875050305,0.24508248720525586
2023-02-22,0.38173183662904936,0.3207505552826188,0.24468502534776446
2023-02-23,0.3639794099441209,0.33393385110995955,0.24345968401772033
2023-02-24,0.3806210013934092,0.3438554937348346,0.24546404116094525
2023-02-27,0.3831252588845004,0.342435357528989,0.2404195982138033
2023-02-28,0.3828472981595813,0.35241232745160284,0.22629909629487616
2023-03-01,0.3796677797673134,0.3430141940515682,0.2744464833562465
2023-03-02,0.3970462692515671,0.3536520299197362,0.2744598655506552
2023-03-03,0.3924320554318325,0.38281043652329905,0.2752616146751575
2023-03-06,0.3990901820658947,0.3813798587481343,0.29731334399171705
2023-03-07,0.3977799385638419,0.3621887100593176,0.2533033933566816
2023-03-08,0.4001653243773329,0.3628246219557994,0.256245254145052
2023-03-09,0.40572873851443547,0.3357568188830877,0.2566080122614655
2023-03-10,0.4063439843801713,0.3379847466579194,0.25492761407051506
2023-03-13,0.28339485202890596,0.34763022047140263,0.2551381415067936
2023-03-14,0.27403539034414987,0.3511994977431773,0.25788684305439663
2023-03-15,0.27409282467013546,0.3310718732578644,0.27131463905830105
2023-03-16,0.24749810183152632,0.32951082317240127,0.27201479915697774
2023-03-17,0.2602507766415988,0.3349170137865457,0.2753650596970223
2023-03-20,0.25148113167182506,0.33991216008866415,0.26498474914462494
2023-03-21,0.26402036759847974,0.3512026679525192,0.26540697194035034
2023-03-22,0.26387374119796164,0.349894068692935,0.26513377694199314
2023-03-23,0.2686928229350612,0.34782449556818607,0.2770043851880732
2023-03-24,0.27607330758091875,0.3231640461685773,0.27840244060063346
2023-03-27,0.2706161525008622,0.32699671361608573,0.2701953226951095
2023-03-28,0.2696508622125742,0.3326487278645286,0.27397200491166696
2023-03-29,0.27220443677546813,0.31871447953255516,0.2793517145061473
2023-03-30,0.28525303018658116,0.31882823888281686,0.23384622710455744
2023-03-31,0.258762089218622,0.31494108201087895,0.24011304676919357
2023-04-03,0.27892044793465864,0.31723103077277626,0.2391707546893452
2023-04-04,0.2763654703201901,0.31474046897296104,0.2280643395076263
2023-04-05,0.27619991421940626,0.2950668796397591,0.23050417979324916
2023-04-06,0.27258411917971626,0.29368887724500076,0.22578502718840995
2023-04-10,0.2666857028788111,0.30487862549414707,0.23742306335422445
2023-04-11,0.2717207356947426,0.34271993392741873,0.3029745839424331
2023-04-12,0.26604698945227345,0.32081165266276784,0.31123528153034324
2023-04-13,0.26509931550763716,0.3116425650528803,0.31142966936170474
2023-04-14,0.26603723834394083,0.3014905962568879,0.2955116680472016
2023-04-17,0.2638375930548547,0.30139737363791824,0.2969910692608361
2023-04-18,0.23536899752597035,0.3079617615431864,0.29518989128062767
2023-04-19,0.24682323357243668,0.3190402426842751,0.30677843802003474
2023-04-20,0.24026499437026025,0.3153108951371909,0.3120185643768105
2023-04-24,0.2421155421811514,0.3163427282862538,0.33035048047771953
2023-04-25,0.21850256060501985,0.2998751459046637,0.33159020543980433
2023-04-26,0.2222779176876328,0.3071901975584469,0.33270640967513454
2023-04-27,0.22266673908761306,0.3245265877964248,0.3449146600830876
2023-04-28,0.22267988201107894,0.32734229947319887,0.34407633658376713
2023-05-02,0.26802324336549044,0.36448746676024024,0.35845379954679624
2023-05-03,0.25188411794217724,0.3652552520716462,0.3484556093594394
2023-05-04,0.2528016746049233,0.3560674746952278,0.35603387794928254
2023-05-05,0.25853748200045423,0.35378140713549755,0.382250324018476
2023-05-08,0.254650695869156,0.3543996096845711,0.3802392946007893
2023-05-09,0.25430224691319453,0.3544029103828964,0.3821433559905889
2023-05-10,0.25556907484146707,0.34797564773861595,0.38552312710837555
2023-05-11,0.2553056018059227,0.35944747472056093,0.3785364219141049
2023-05-12,0.23914984872727937,0.34340187145744033,0.3161619970959794
2023-05-15,0.23874640501054095,0.3582327901802767,0.3226165407282035
2023-05-16,0.23946761685668227,0.3644326349617333,0.3253087615890022
2023-05-17,0.2371909665144065,0.3792248273107621,0.3538671845775862
2023-05-18,0.23764941618087887,0.3771754367787155,0.3539257738280419
2023-05-19,0.24012174894071697,0.36961735882752444,0.35090330503958334
